0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
 What can murtis be translated as?,Offerings,Prayers,Apparitions,Idols,D,False,0.5023126006126404,0.07703213393688202,0.20939505100250244,0.20939505100250244
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,Daoism,Yin-Yang School,Mengzi,Humanistic Buddhism,B,False,0.16719353199005127,0.06969662755727768,0.6612632274627686,0.10140800476074219
 When was the first Buddhist temple constructed in Japan?,325 CE,119 CE,451 CE,596 CE,D,False,0.4533626437187195,0.18898966908454895,0.2426675409078598,0.11462802439928055
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,Akitu,Wag and Thoth,Bast,Nehebkau,A,False,0.08981840312480927,0.07926447689533234,0.516869306564331,0.31349706649780273
Which of the following terms denote the Japanese art of flower arranging?,Zazen,Tariki,Kami,Ikebana,D,False,0.08698396384716034,0.021992990747094154,0.728307843208313,0.16250744462013245
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,Harmony and balance,Devotion and piety,Love and passion,Goodwill and love,A,False,0.23067928850650787,0.13991405069828033,0.4883480370044708,0.13991405069828033
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",Shabad,Khalse,Nam,Guru,A,False,0.14044441282749176,0.14044441282749176,0.38176748156547546,0.33690860867500305
What is the mi'raj?,Muhammad's miraculous ascent to heaven,Muhammad's migration to Mecca,Muhammad's first community in Mecca,Muhammad's revelations of the Qur'an,A,True,0.31875738501548767,0.04313911870121956,0.31875738501548767,0.31875738501548767
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",Laws of Dharma,Laws of Karma,Laws of Vishnu,Laws of Manu,D,False,0.33107253909111023,0.06519204378128052,0.48170769214630127,0.12179477512836456
"What does the term ""Qur'an"" literally mean?",The Holy Book,The Narrative,The Recitation,The Pillars,C,False,0.3643794357776642,0.11829668283462524,0.321563720703125,0.19503827393054962
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,0.19889357686042786,0.056983962655067444,0.37158212065696716,0.37158212065696716
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,False,0.15283522009849548,0.016108712181448936,0.4154491424560547,0.4154491424560547
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,False,0.10958030819892883,0.016804683953523636,0.4911048412322998,0.38247284293174744
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,False,0.2715160846710205,0.053464680910110474,0.5747995376586914,0.09988517314195633
