0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The main factor preventing subsistence economies from advancing economically is the lack of,a currency.,a well-connected transportation infrastructure.,government activity.,a banking service.,B,False,0.039592668414115906,0.0025310744531452656,0.018702251836657524,0.7017967700958252
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,zero population growth.,rapid growth rate.,homeostatic plateau.,demographic momentum.,D,True,0.006547084078192711,0.0006900575826875865,0.0027292307931929827,0.7567400336265564
The tendency for migration to decrease with distance is called,push factors.,pull factors.,distance decay.,migration selectivity.,C,False,0.005035205278545618,0.00022123147209640592,0.0008749874541535974,0.028975605964660645
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",First,Second,Third,Fourth,A,False,0.03597992658615112,0.0008461667457595468,0.006252374034374952,0.07616950571537018
Which of the following statements is TRUE concerning women in the labor force?,Most women work in agriculture,The percentage of women economically active in the labor force declined worldwide,The percentage of women in the total labor force declined,Women spend more hours per day working than men in all regions except Anglo America and Australia,D,False,0.0038173648063093424,0.0006633586017414927,0.3893818259239197,0.024892346933484077
All the following factors can be considered pull factors of migration EXCEPT,safety.,better climate.,better schools.,overcrowding.,D,True,0.0076913475058972836,0.0005571593064814806,0.0010409107198938727,0.8889989256858826
Which of the following countries does NOT have a well-known example of a relict boundary?,Vietnam,United Kingdom,Germany,Bolivia,D,True,7.888094842201099e-06,9.420986089025973e-07,5.42140287507209e-06,0.00010889179247897118
Which form of migration below are farm workers from another country most likely to be practicing during the year?,Chain migration,Cluster migration,Circular migration,International migration,C,False,4.002071000286378e-05,1.5517715610258165e-06,1.2992823940294329e-05,0.000379705976229161
Which of the following is a centrifugal force in a country?,Religious differences,A national holiday,An attack by another country,A charismatic national leader,A,False,0.0004295226826798171,2.7458465410745703e-05,0.00033451258786953986,0.11909472197294235
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,Mediterranean climate,Limited forest cover,Growth of manufacturing,Access to trade routes,D,True,0.01449855137616396,0.001962165581062436,0.01449855137616396,0.32998552918434143
The first stage of the demographic transition exhibits,high birth rates with high but fluctuating death rates.,declining birth rates with continuing high death rates.,low birth rates with continuing high death rates.,high birth rates with declining death rates.,A,True,0.6234433054924011,0.0032715301495045424,0.0032715301495045424,0.2598898410797119
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,Crude birth rate,Replacement level,Mortality rate,Total fertility rate,B,False,0.05869564786553383,0.0017724550561979413,0.014840584248304367,0.9181544780731201
What is the most rapidly growing religion in the United States today?,Islam,Christianity,Hinduism,Buddhism,A,False,1.0467389621737766e-08,1.6052260631838067e-09,3.8507375066387795e-09,6.475944474004791e-07
The outlying area serviced by a urban center is referred to as a,redline area.,threshold.,range.,hinterland.,D,True,0.07876214385032654,0.0018523081671446562,0.009406797587871552,0.8467728495597839
The best definition of an urban area is,the central city and its developed areas.,the central city and its surrounding suburbs.,the central city and its hinterlands.,the central city and the adjacent counties.,B,False,0.0002304735971847549,1.4444395901591633e-07,3.057878643630829e-07,3.2229802826577725e-08
Which of the following religions developed first?,Buddhism,Christianity,Islam,Hinduism,D,True,0.0006252935854718089,1.1452652870502789e-05,4.529612124315463e-05,0.0011682022595778108
Which one of the following is NOT a characteristic of world cities?,World cities contain the headquarters of many transnational corporations.,World cities are well connected to secondary-level world cities.,World cities contain many offices of multinational organizations.,World cities are found only in the northern and western hemispheres.,D,False,0.23025338351726532,0.0006467342609539628,0.0025578837376087904,0.1232457309961319
Which type of transportation system created the star-shaped city pattern?,Highways to airports that link cities,Interstate highways that link cities,Beltways around cities,Streetcar and trolley lines extending from the CBD,D,False,0.6600691676139832,0.005710717290639877,0.042196810245513916,0.07883401960134506
In which urban US setting below would you expect to find planned communities?,Ghettos,Suburbs,CBDs,Transition zones,B,False,0.006572972517460585,0.00025486177764832973,0.008439864031970501,0.975515604019165
The latitude and longitude coordinates of a place are an example of,a formal region.,a functional region.,an absolute location.,a relative location.,C,False,0.014020344242453575,0.001674491330049932,0.07120118290185928,0.8674079775810242
The voluntary association of three or more countries willing to give up some measure of sovereignty is called,nationalism.,devolution.,supranationalism.,complementarity.,C,False,0.032402876764535904,0.003013937035575509,0.060536544770002365,0.8356812000274658
The key factor Thomas Malthus failed to recognize in his population theory was,population is limited by their means of subsistence.,all populations have the potential to increase more than the actual rate of increase.,wars and famine inhibit population's reproductive capacity.,technology's ability to raise the Earth's carrying capacity.,D,True,0.0015527011128142476,0.00014442368410527706,0.000941760721616447,0.07481332123279572
Which pair of religions are both universalizing religions?,Islam and Judaism,Judaism and Buddhism,Hinduism and Buddhism,Christianity and Buddhism,D,True,0.0016892387066036463,1.87657442438649e-05,0.0001571236498421058,0.002785083604976535
Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,Concentric zone model,Central place model,Urban realms model,Sector model,D,False,0.35438382625579834,0.003936849068850279,0.10153266787528992,0.2435642033815384
"When a country combines its religion with its government, it is called a",dictatorship.,theocracy.,democracy.,autocracy.,B,False,0.0864686518907547,0.0013976356713101268,0.019293764606118202,0.43912404775619507
What is the chief religion practiced in Europe?,Christianity,Islam,Hinduism,Animism,A,False,0.002126985928043723,9.345324360765517e-05,0.000609391659963876,0.02286725491285324
Which group enacted the first effective settlement in the eastern United States?,French,"British (English, Scotch-Irish, Welsh, Scottish)",Russian,Chinese,B,False,3.3315444153414475e-11,1.0815941892117209e-11,5.4927885156930145e-11,5.905304023556823e-10
"A population pyramid, or age-sex structure, displays all the following information about a country's population EXCEPT",future social spending needs of the population.,"the impact of ""baby booms"" on the population.",the impact of wars on the population.,a quick visual depiction of the country's demographics.,B,False,0.010410339571535587,0.0033797426149249077,0.0678839385509491,0.7298211455345154
The Rhine River is an example of which type of boundary?,Geometric,Artificial,Natural,Relict,C,False,0.11009859293699265,0.0020165261812508106,0.05200689285993576,0.8135247230529785
Which type of economic activity is most closely tied to the physical environment?,Primary,Secondary,Tertiary,Quaternary,A,False,0.0872802585363388,0.0012449860805645585,0.009199271909892559,0.3046380281448364
The majority of workers in periphery countries are probably employed in which type of activities?,Primary,Secondary,Tertiary,Quaternary,A,False,0.03008187562227249,0.0007074578898027539,0.0040711392648518085,0.7758218050003052
All of the following are non-basic jobs in the city EXCEPT,city firefighter.,social worker.,dry cleaner.,garment factory worker.,D,False,0.0003350182087160647,8.927932867663912e-06,4.217256901029032e-06,0.0003350182087160647
Transnational corporations distribute their operations,manufacturing goods where production costs are the highest.,conducting accounting and research services where economical.,based on comparative advantage.,with headquarters located in LDCs.,C,False,2.9018694931437494e-06,9.929651412221574e-08,1.6371225797229272e-07,6.961222425161395e-06
Which of the following is LEAST associated with the development of alluvial landscapes?,A deep cover of loose materials,A predominance of gentle slopes,Frequent flooding,Deep dissection and erosion,D,True,0.1270279884338379,0.002636381657794118,0.005581219680607319,0.8283264636993408
Which of the following is LEAST self-sufficient in the natural resources needed for modern industry?,United States,Japan,France,United Kingdom,B,False,2.1024000318448088e-07,1.725755183201727e-08,1.275170120607072e-07,7.338097134379495e-07
One of the effects of the east–west orientation of the Alpine mountain system and the northern plains of western and central Europe is that it,limits the marine climate of Europe to coastal areas,provides a corridor for communication between southern and northern Europe,enables marine-like climatic conditions to extend eastward into Germany and Poland,effectively prevents population movement between parts of the Mediterranean region,C,False,0.00508837029337883,3.4285170841030777e-05,9.822864740272053e-06,1.4292184459918644e-05
The largest Hindu temple complex ever constructed is found in,Calcutta.,Bombay.,Cambodia.,Bali.,C,False,3.653397584457707e-08,9.237235865100502e-09,2.8452690870039987e-08,2.699515846416034e-07
Which term describes the forces that unify and strengthen a country?,Diffusion,Centrifugal,Centripetal,Ethnocentric,C,False,0.08445777744054794,0.0028899863827973604,0.10844593495130539,0.8013131022453308
Which one of the following statements best describes an application of the S-curve?,Graph of the Bantu migration,Graph of the growth of human populations since their first appearance on Earth,The chart showing how cities associate with one another based on their population sizes,A model showing the decrease in population growth for several countries after they industrialize,D,True,0.00025766476755961776,2.7157670047017746e-05,0.0007004055078141391,0.0019038995960727334
Which of the following items is NOT a challenge to the state?,Transnational corporations,EU,World Trade Organization,Good transportation network,D,True,0.032872337847948074,0.0008760181372053921,0.0014443097170442343,0.9606705904006958
"National sports teams, flags, national anthems, and national holidays all promote",nationalism.,sectarianism.,political unrest.,functional disputes.,A,False,7.438181637553498e-05,6.918585768289631e-06,6.918585768289631e-06,0.005908878520131111
"The process whereby immigrants learn the values, language, and customs of their new country is called",assimilation.,acculturation.,adaptation.,amalgamation.,B,False,0.033432651311159134,0.0007862606435082853,0.004524617455899715,0.3172001838684082
"On which of the following can one most accurately depict true geographical distance, true direction, true size, and true shape?",A Mercator projection,A globe,A conic projection,A gnomonic projection,B,False,1.6701056665624492e-05,3.9277122709791e-07,8.314967203659762e-07,5.422039521363331e-06
Which of the following could be considered a higher-order central place function?,Winn-Dixie grocery store,Mercedes-Benz dealership,Shoe store,Family doctor,B,False,4.222367806505645e-06,3.927414127247175e-07,7.888421350799035e-06,8.480852557113394e-05
Which geographer viewed the US urban community of the 1920s as a set of concentric rings radiating outward from a central core?,Rostow,Ravenstein,Von Thünen,Burgess,D,True,7.734356444188961e-08,1.522985115798292e-08,1.2751797839882784e-07,4.4508144014798745e-07
"To get to school in the morning, we ALL use this as our guide:",Rand-McNally Road Atlas.,world globe.,road map.,mental map.,D,True,0.0095243901014328,0.0006088739028200507,0.0012889861827716231,0.09036490321159363
"Of these, the map using the smallest map scale would be the map of",the world.,"Atlanta, Georgia.","Main Street, Small Town, Ohio.",Pennsylvania.,A,False,0.0019148547435179353,0.00025914740399457514,0.0019148547435179353,0.3649067282676697
An earlier boundary formed before meticulous geographic knowledge and mapping was available is known as,an antecedent boundary.,a geometric boundary.,a relict boundary.,a subsequent boundary.,A,False,0.07210005819797516,0.0035896506160497665,0.22208380699157715,0.6840662956237793
Which of the following jobs is in the non-basic employment sector?,Software engineer,F-10 pickup truck assembly-line worker,Oil refinery worker,Parking lot attendant,D,True,1.8898652342613786e-05,3.2840932817634894e-06,0.0004874026926700026,0.0007091666921041906
In which of the following regions is subsistence agriculture being replaced by large-scale commercial development?,The Swiss Alps,The Amazon Basin,North Africa,The Alaskan tundra,B,False,2.510998697857758e-08,2.06115324807854e-09,5.602795560832874e-09,9.931193289958173e-08
A strong movement away from all religions is called,secularism.,heathenism.,sacrilege.,nationalism.,A,False,0.01195096131414175,0.0020767657551914454,0.036811552941799164,0.8378270864486694
Regions share all of these characteristics EXCEPT,boundaries.,common features.,relative location.,easily defined.,D,True,0.005861890967935324,0.00025755350361578166,0.004565245937556028,0.9858185648918152
Which of the following U.S. main immigration flow associations is NOT correct?,"Pioneer settlement to 1870—Germans, British, Scotch-Irish, Africans",1870–1914—Asians,1870–1914—Eastern and southern Europeans,1965–present—Hispanics,B,False,0.9057700037956238,0.0013617700897157192,0.01464040856808424,0.035120513290166855
