0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
An important source of information on the credit rating of retail businesses is,the Retail Merchants Association,the local chamber of commerce,"Dun & Bradstreet, Inc.",the United States Retail Credit Association,C,True,0.009378151968121529,0.005019763018935919,0.9565975069999695,0.028886741027235985
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",Conferencing,Discipline-based inquiry,Self-Regulated Strategy Development,Introduction-Body-Conclusion strategy,B,False,0.056159116327762604,0.049560241401195526,0.775252640247345,0.11888884752988815
Paper will burn at approximately what temperature in Fahrenheit?,986 degrees,2125 degrees,3985 degrees,451 degrees,D,False,0.08590246737003326,0.03160175308585167,0.8150199055671692,0.06690090894699097
The Apple iMac computer is available in all of the following colors except which?,Tangerine,Strawberry,Kiwi,Grape,C,True,0.07827355712652206,0.06907617300748825,0.5783677101135254,0.2732015550136566
What were the first names of the early American explorers Lewisand Clark?,Morgan and Mason,Meriwether and William,Cabot and Joseph,Meredith and George,B,False,0.1064365804195404,0.04436936601996422,0.6940536499023438,0.15486431121826172
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",Direct instruction,Literature circle,Guided reading,Read-aloud,C,True,0.03932889550924301,0.04456547275185585,0.5429186224937439,0.37314215302467346
What is varicella?,a fancy pasta,a type of opera,the chicken pox virus,ancient Roman poetry,C,True,0.16752520203590393,0.11513826251029968,0.6625750064849854,0.054387468844652176
Which of the following materials has a resistance that is LEAST affected by temperature changes?,Copper,Carbon,Germanium,Silicon,A,False,0.0657346323132515,0.007850881665945053,0.9074385762214661,0.018833285197615623
A second-year college student is usually called a what?,sophomore,senior,freshman,junior,A,False,0.3612288236618042,0.10349377989768982,0.5255848169326782,0.009626422077417374
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,Jude Law,Matt Damon,Dustin Hoffman,Ben Affleck,B,False,0.24122150242328644,0.01542077399790287,0.7430145144462585,0.0002824413531925529
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,True,0.5111852288246155,0.1464570164680481,0.24146680533885956,0.10065832734107971
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,False,0.4339919686317444,0.05183294788002968,0.49177733063697815,0.021607188507914543
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.29175662994384766,0.15616607666015625,0.5450731515884399,0.006861458066850901
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.04536919295787811,0.03533356264233589,0.9112645983695984,0.007883983664214611
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,False,0.04021763429045677,0.02764114923775196,0.9153491258621216,0.016765203326940536
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,False,0.03280983120203018,0.019900169223546982,0.8461766839027405,0.1010613963007927
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,False,0.2005896121263504,0.07379279285669327,0.6178594827651978,0.1073678731918335
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,False,0.1594163328409195,0.23194938898086548,0.2628330886363983,0.33748435974121094
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,True,0.3771290183067322,0.12243586033582687,0.3771290183067322,0.12243586033582687
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,False,0.2377893477678299,0.14422652125358582,0.5704270005226135,0.046823497861623764
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,False,0.2263137847185135,0.37312835454940796,0.37312835454940796,0.027029328048229218
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,False,0.017860976979136467,0.005117255728691816,0.9751763343811035,0.0014661182649433613
