0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
 What can murtis be translated as?,Offerings,Prayers,Apparitions,Idols,D,False,0.4755437970161438,0.07292700558900833,0.22463099658489227,0.22463099658489227
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,Daoism,Yin-Yang School,Mengzi,Humanistic Buddhism,B,False,0.17863349616527557,0.07446552067995071,0.6234921216964722,0.12277287244796753
 When was the first Buddhist temple constructed in Japan?,325 CE,119 CE,451 CE,596 CE,D,False,0.4327089488506317,0.18037991225719452,0.2624512314796448,0.12397319078445435
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,Akitu,Wag and Thoth,Bast,Nehebkau,A,False,0.09952325373888016,0.08782896399497986,0.5054208040237427,0.3065532445907593
Which of the following terms denote the Japanese art of flower arranging?,Zazen,Tariki,Kami,Ikebana,D,False,0.10609632730484009,0.026825351640582085,0.6918349266052246,0.17492327094078064
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,Harmony and balance,Devotion and piety,Love and passion,Goodwill and love,A,False,0.2634093165397644,0.1597658395767212,0.43428853154182434,0.14099285006523132
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",Shabad,Khalse,Nam,Guru,A,False,0.1404190957546234,0.1404190957546234,0.3816986382007599,0.33684787154197693
What is the mi'raj?,Muhammad's miraculous ascent to heaven,Muhammad's migration to Mecca,Muhammad's first community in Mecca,Muhammad's revelations of the Qur'an,A,False,0.3057057559490204,0.04137277603149414,0.3057057559490204,0.34641000628471375
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",Laws of Dharma,Laws of Karma,Laws of Vishnu,Laws of Manu,D,False,0.34185275435447693,0.07627765834331512,0.4389476478099823,0.1425054371356964
"What does the term ""Qur'an"" literally mean?",The Holy Book,The Narrative,The Recitation,The Pillars,C,False,0.3358873426914215,0.12356606870889664,0.3358873426914215,0.20372597873210907
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,0.20788124203681946,0.05955897271633148,0.3883732855319977,0.34273821115493774
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,False,0.15249699354171753,0.018213165923953056,0.4145297408103943,0.4145297408103943
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,False,0.0929563120007515,0.018304184079170227,0.4166013300418854,0.4720711410045624
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,False,0.2660304605960846,0.059359412640333176,0.5631864666938782,0.1108979806303978
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.3026217818260193,0.08670259267091751,0.267062783241272,0.342915415763855
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.06431969255208969,0.026812434196472168,0.5385421514511108,0.37013426423072815
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,True,0.39573052525520325,0.04170968756079674,0.4484214186668396,0.11337868869304657
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.20935466885566711,0.019473018124699593,0.5022157430648804,0.268816739320755
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.14429737627506256,0.04684649780392647,0.5707072019577026,0.23790614306926727
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.6909713745117188,0.08252476155757904,0.10596389323472977,0.12007281184196472
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,False,0.2270965427160263,0.05067208781838417,0.5447762608528137,0.17686296999454498
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.41664549708366394,0.04391410946846008,0.2527082860469818,0.28635600209236145
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.41770145297050476,0.1196734756231308,0.2870817482471466,0.1741238683462143
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.4173928201198578,0.08218951523303986,0.4173928201198578,0.08218951523303986
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.3281687796115875,0.07322435081005096,0.47748276591300964,0.12072654813528061
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.10338099300861359,0.07105264812707901,0.6741287708282471,0.1504184603691101
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,False,0.1970500499010086,0.0930798351764679,0.5356374979019165,0.17389604449272156
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,True,0.09714288264513016,0.035736870020627975,0.233033686876297,0.6334511637687683
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,False,0.09487976878881454,0.02718351036310196,0.3311629593372345,0.5459954142570496
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.15015770494937897,0.04302090033888817,0.672960102558136,0.13251370191574097
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.15504054725170135,0.012726503424346447,0.6948435306549072,0.13682278990745544
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.04986812546849251,0.03427382931113243,0.7800687551498413,0.13555561006069183
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.3618820905685425,0.05549641698598862,0.46466580033302307,0.117485910654068
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.13003495335578918,0.015530459582805634,0.40053585171699524,0.453866571187973
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,False,0.29026341438293457,0.044513337314128876,0.6144876480102539,0.050440218299627304
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.2003946751356125,0.027120472863316536,0.29157254099845886,0.4807218611240387
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,False,0.14352595806121826,0.08705288171768188,0.500954806804657,0.2681417763233185
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.03244473412632942,0.011935751885175705,0.44788575172424316,0.5075210332870483
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,False,0.07112095504999161,0.05538905784487724,0.40927284955978394,0.463766872882843
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.05537611246109009,0.009622925892472267,0.4091772139072418,0.5253939628601074
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.043432630598545074,0.012443657033145428,0.8723677396774292,0.07160830497741699
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.1342094987630844,0.0384516641497612,0.41339433193206787,0.41339433193206787
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,False,0.24330639839172363,0.08950741589069366,0.3540087044239044,0.3124115765094757
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.1700424700975418,0.10313597321510315,0.3176811635494232,0.40791067481040955
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.04339015483856201,0.015962347388267517,0.5286003351211548,0.4116743505001068
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.5147944688796997,0.042256902903318405,0.3122386336326599,0.13016042113304138
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.34625518321990967,0.07725998014211655,0.3055691123008728,0.26966381072998047
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.3087109923362732,0.10022378712892532,0.34981539845466614,0.24042437970638275
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.044047728180885315,0.06408906728029251,0.473557710647583,0.41791319847106934
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.5011031031608582,0.09867304563522339,0.23670436441898346,0.162684366106987
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.039293255656957626,0.04452509060502052,0.37280401587486267,0.5424266457557678
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.24247634410858154,0.11453771591186523,0.399775892496109,0.24247634410858154
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.09823928028345108,0.05958514288067818,0.49890026450157166,0.34288883209228516
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.21330168843269348,0.06111196056008339,0.5116841793060303,0.21330168843269348
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.055090684443712234,0.03341418877243996,0.14975199103355408,0.7605034112930298
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.5663285851478577,0.08684930205345154,0.16225586831569672,0.18385997414588928
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.05875786021351814,0.014856313355267048,0.4341650903224945,0.49197351932525635
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.07708925008773804,0.0283595509827137,0.5026850700378418,0.39149150252342224
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.5315086245536804,0.1522797793149948,0.2510669231414795,0.06347965449094772
