0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
What is the value of p in 24 = 2p?,p = 4,p = 8,p = 12,p = 24,C,True,0.226117342710495,0.13714709877967834,0.5424273014068604,0.09425972402095795
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,5,7,8,9,C,True,0.061763398349285126,0.06998709589242935,0.8526173830032349,0.015616231597959995
Find the quotient of −40 ÷ (−8).,1 over 5,−5,−1 over 5,5,D,False,0.45265114307403564,0.14695431292057037,0.3111023008823395,0.08913228660821915
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",4,5,6,7,B,False,0.12567977607250214,0.23480072617530823,0.5632576942443848,0.07622864097356796
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,4t = 112; $448,4t = 112; $28,t over 4 = 112; $448,t over 4 = 112; $28,B,False,0.4473598003387451,0.2713374197483063,0.239454448223114,0.04161094129085541
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,9,11,26,32,C,True,0.099201999604702,0.26965901255607605,0.5708681344985962,0.06016905605792999
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,1.1 over 11,11 over 11,12 over 11,11 over 12,C,False,0.479208767414093,0.2565019726753235,0.2565019726753235,0.0077456883154809475
Find the quotient of 2.16 ÷ 0.06.,3.6,36,0.01272,12.72,B,False,0.18761445581912994,0.24090170860290527,0.5099889039993286,0.060909491032361984
Find the difference of 142.76 – 16.5.,159.26,2.224,"14,111",126.26,D,False,0.10143037140369415,0.16723041236400604,0.6614090800285339,0.06971200555562973
Find the quotient of 5.04/0.7,0.72,0.702,10.0571,7.2,D,False,0.08005476742982864,0.08005476742982864,0.7595385313034058,0.08005476742982864
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,150 + 400 + 200,200 + 400 + 200,200 + 450 + 200,200 + 500 + 200,C,True,0.08812703937292099,0.14529691636562347,0.7378786206245422,0.028610659763216972
What is the remainder of 21 divided by 7?,21,7,1,None of these,D,False,0.12529435753822327,0.03589743375778198,0.8170217871665955,0.021772893145680428
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,8,9,49,63,A,False,0.03898506239056587,0.05005780979990959,0.8872959017753601,0.023645633831620216
Find the number that makes the statement 48 over 88 = ? over 11 true.,6,11,8,5,A,False,0.12336365878582001,0.37998682260513306,0.4305814802646637,0.0660318061709404
Which is the best buy?,10 bars of soap for $23.20,16 bars of soap for $36.48,13 bars of soap for $29.51,12 bars of soap for $27.60,C,True,0.27064141631126404,0.12784194946289062,0.5729478597640991,0.028525393456220627
"Trish’s resting heart rate is 50 beats per minute. For every minute she exercises, her heart rate increases 5 beats per minute. How long will it take her to reach a heart rate of 120 beats per minute?",5 minutes,14 minutes,34 minutes,70 minutes,B,False,0.002681325189769268,0.03701455146074295,0.9546178579330444,0.005676364991813898
"Find the median in the set of data 23, 13, 18, 29, 32, 25.",18,24,25,29,B,False,0.024715270847082138,0.04074859619140625,0.43808868527412415,0.4964195191860199
"Jack picks 60 apples from an apple tree. He uses 12 of them to make applesauce. He places the remaining apples equally into 6 gift baskets. Which equation can be used to determine the numberof apples, a, that Jack places into each gift basket?",(60/6)—12=a,(60—12)/6=a,(60-6)-12=a,(60+12)/6=a,B,True,0.2972671389579773,0.3816985487937927,0.262337327003479,0.0585353709757328
A certain map uses a scale of 1 inch equals 25 miles. How many miles are represented by 5 inches on this map?,5,25,50,125,D,False,0.05842329561710358,0.2618350684642792,0.6281096339225769,0.05155837908387184
Simplify (2 + 5)^2 − 42.,7,16,30,33,A,False,0.03715669363737106,0.06941784173250198,0.8456824421882629,0.04771013930439949
Find the value of 4 ÷ 2 • 2 + 8 − 4.,−12,12,8,16,C,True,0.10890169441699982,0.17954856157302856,0.6266860365867615,0.08481273055076599
A coach rounded the number of runners at a track meet to the nearest 10. The rounded number of runners is 400. Which number could be the actual number of runners at the track meet?,382,397,406,447,B,False,0.03958269953727722,0.1381571888923645,0.7950397729873657,0.027204765006899834
−4 +  ( −3 )=,−7,−1,1,7,A,False,0.13644170761108398,0.12040938436985016,0.6929082274436951,0.05019410327076912
"Mark has a stamp collection. He has 22 stamps from Japan, 34 from Canada, and 17 from Mexico. How many stamps does he have in all?",53,63,73,83,C,False,0.08251187950372696,0.47482311725616455,0.3697926104068756,0.07281648367643356
Identify a solution for the equation x + 2.7 = 8.4 from the given numbers.,11.1,5.7,3.7,22.68,B,False,0.14450764656066895,0.1855514943599701,0.6476383209228516,0.022160964086651802
Find the number that makes the statement true: 0.32 g = _ cg.,32,3.2,"3,200",320,A,False,0.20496882498264313,0.0968203991651535,0.5571630001068115,0.14087286591529846
Find the product of 5.7(8) mentally using the Distributive Property.,46.4,456,4.56,45.6,D,False,0.2184954434633255,0.24758778512477875,0.46255484223365784,0.07093508541584015
"What is the quotient for the expression 2,314 / 4?",508,508 r2,578,578 r2,D,False,0.11106635630130768,0.26643434166908264,0.43927597999572754,0.18311746418476105
