0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.0949651300907135,0.20104122161865234,0.5464866161346436,0.15657104551792145
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.22170720994472504,0.09242130815982819,0.5318479537963867,0.15237699449062347
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.35227474570274353,0.14684997498989105,0.3991795778274536,0.1009284034371376
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.2822803556919098,0.2822803556919098,0.3624551594257355,0.0713716521859169
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.07055070251226425,0.14935582876205444,0.758491575717926,0.020213115960359573
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.11387735605239868,0.041893139481544495,0.6553189754486084,0.18775203824043274
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.4170435070991516,0.15342174470424652,0.17384958267211914,0.25294965505599976
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.2735752463340759,0.11404312402009964,0.5111058354377747,0.10064269602298737
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.10163841396570206,0.10163841396570206,0.5161625146865845,0.2762818932533264
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.10506933182477951,0.10506933182477951,0.5335861444473267,0.2520482540130615
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.15951783955097198,0.14077399671077728,0.5567719340324402,0.14077399671077728
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.23182180523872375,0.09663769602775574,0.630156934261322,0.04028458148241043
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.13676872849464417,0.17561453580856323,0.6129549145698547,0.07320702821016312
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.31726428866386414,0.10300064086914062,0.4616168141365051,0.11671501398086548
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.11560945957899094,0.2773326635360718,0.45724427700042725,0.1484454721212387
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.20092935860157013,0.12186980992555618,0.6189060211181641,0.05756722390651703
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,0.07046826183795929,0.09048303961753845,0.5900235176086426,0.2459583878517151
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.20213699340820312,0.13892658054828644,0.4279240071773529,0.22905123233795166
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.4202369153499603,0.2249366194009781,0.19850587844848633,0.15459653735160828
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.4088159501552582,0.1327231079339981,0.4088159501552582,0.048826102167367935
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.5240997076034546,0.10320134460926056,0.2805303633213043,0.0910748690366745
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,True,0.3053932189941406,0.26950860023498535,0.3921326696872711,0.032188210636377335
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.12855689227581024,0.12855689227581024,0.576151967048645,0.1650703102350235
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,True,0.08396302908658981,0.1384316235780716,0.5475077033042908,0.2282351553440094
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.07480458170175552,0.08476469665765762,0.8042250871658325,0.03533518314361572
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.07269718497991562,0.22392311692237854,0.608686089515686,0.0933450385928154
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.04346131905913353,0.08119644224643707,0.6798494458198547,0.1947801411151886
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.1726381927728653,0.2511870861053467,0.5317630767822266,0.04364977031946182
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,True,0.11823506653308868,0.09208156168460846,0.7709894180297852,0.018131934106349945
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.2556285560131073,0.17569075524806976,0.5411656498908997,0.02694305032491684
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.06014595180749893,0.16349364817142487,0.6466299295425415,0.12732897698879242
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.12128586322069168,0.06491964310407639,0.4796949028968811,0.3296891748905182
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,True,0.07179925590753555,0.2211572825908661,0.6011677980422974,0.10446728765964508
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.27753347158432007,0.07951466739177704,0.5875383615493774,0.05464957654476166
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.36642155051231384,0.1730852872133255,0.2853693962097168,0.1730852872133255
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.06758183985948563,0.12625950574874878,0.5658558011054993,0.23588378727436066
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.2528338134288788,0.15335147082805634,0.4168524742126465,0.17376995086669922
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,True,0.1353171467781067,0.2864663898944855,0.47230324149131775,0.10538510233163834
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.1461598426103592,0.06092848256230354,0.5101479291915894,0.273062527179718
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.307941198348999,0.1648290455341339,0.448051780462265,0.07785971462726593
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.10412459075450897,0.08109232038259506,0.5287883281707764,0.28304001688957214
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.6287100315093994,0.12380034476518631,0.18012845516204834,0.06626555323600769
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.3619738817214966,0.2195482701063156,0.3619738817214966,0.055510494858026505
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.31288620829582214,0.2150433361530304,0.40175384283065796,0.06981433928012848
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.10232874006032944,0.11595365405082703,0.5888612866401672,0.19117526710033417
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.07745693624019623,0.1277049034833908,0.3471379280090332,0.445733904838562
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.2217647284269333,0.13450710475444794,0.4694759249687195,0.17271055281162262
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.09561440348625183,0.13911812007427216,0.7065001726150513,0.05799306556582451
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.3499032258987427,0.14586137235164642,0.4492846429347992,0.05365940183401108
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.22317662835121155,0.10542115569114685,0.6066569089889526,0.06394116580486298
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.2735753059387207,0.11404315382242203,0.5111059546470642,0.10064271837472916
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.26449763774871826,0.18178638815879822,0.4941466152667999,0.059017397463321686
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.07518243789672852,0.08519286662340164,0.7133111357688904,0.1239548772573471
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.01772073656320572,0.03751479834318161,0.7535048723220825,0.19051587581634521
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.19176729023456573,0.11631273478269577,0.5212774872779846,0.1692340224981308
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.13550224900245667,0.17398832738399506,0.6072789430618286,0.0821862667798996
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.10881437361240387,0.08474472165107727,0.6261835098266602,0.1794045865535736
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.04299560934305191,0.09102170914411545,0.7621154189109802,0.10314109921455383
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.5401288866996765,0.08283144980669022,0.2551388144493103,0.12051904201507568
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,True,0.2879260182380676,0.19788844883441925,0.47470971941947937,0.038966547697782516
