0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
 What can murtis be translated as?,Offerings,Prayers,Apparitions,Idols,D,False,0.43656495213508606,0.03583543375134468,0.1417318880558014,0.3852672278881073
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,Daoism,Yin-Yang School,Mengzi,Humanistic Buddhism,B,False,0.2903282940387726,0.04452328383922577,0.6146249771118164,0.05045148730278015
 When was the first Buddhist temple constructed in Japan?,325 CE,119 CE,451 CE,596 CE,D,False,0.45785585045814514,0.1157640889286995,0.14864403009414673,0.2777036130428314
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,Akitu,Wag and Thoth,Bast,Nehebkau,A,False,0.1188134253025055,0.06359624117612839,0.5324848294258118,0.28501859307289124
Which of the following terms denote the Japanese art of flower arranging?,Zazen,Tariki,Kami,Ikebana,D,False,0.04262537881731987,0.010777382180094719,0.7555528879165649,0.19103367626667023
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,Harmony and balance,Devotion and piety,Love and passion,Goodwill and love,A,False,0.3050347864627838,0.1632733792066574,0.4438230097293854,0.08739392459392548
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",Shabad,Khalse,Nam,Guru,A,False,0.10388289391994476,0.0490708090364933,0.24920213222503662,0.597804844379425
What is the mi'raj?,Muhammad's miraculous ascent to heaven,Muhammad's migration to Mecca,Muhammad's first community in Mecca,Muhammad's revelations of the Qur'an,A,True,0.5707653760910034,0.015210382640361786,0.1443120837211609,0.2696104943752289
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",Laws of Dharma,Laws of Karma,Laws of Vishnu,Laws of Manu,D,False,0.3984297215938568,0.028862154111266136,0.5115938782691956,0.06110117584466934
"What does the term ""Qur'an"" literally mean?",The Holy Book,The Narrative,The Recitation,The Pillars,C,True,0.23510359227657318,0.05944349616765976,0.4977142810821533,0.20747818052768707
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,0.08335451781749725,0.018598906695842743,0.19995708763599396,0.6979188323020935
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,False,0.4016653895378113,0.009446264244616032,0.2760603129863739,0.3128173053264618
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,False,0.06136229261755943,0.003922760020941496,0.2750067114830017,0.6597068309783936
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,False,0.3394942581653595,0.01491633616387844,0.5597313642501831,0.08583758771419525
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.18948404490947723,0.0373116210103035,0.18948404490947723,0.5836519598960876
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.018328651785850525,0.005251246504485607,0.7793540954589844,0.19705156981945038
