0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
How many human polyomaviruses are known at present?,100,1,10,unknown,A,False,0.11159875988960266,0.12645797431468964,0.18399526178836823,0.5667452812194824
AIDS activism in the U.S. resulted in:,Food and Drug Administration reforms,Easier access to investigational drugs,Changes in the way medicine was practiced in the U.S.,All of the above,D,True,0.1333680897951126,0.02626173384487629,0.28234025835990906,0.5274810194969177
"Globally, the most deaths are caused by:",Respiratory infections,Diarrheal diseases,Malaria,Tuberculosis,B,False,0.04039507359266281,0.02162192389369011,0.29848146438598633,0.631885290145874
What happens during the 'incubation period'?,The virus is cleared from the body by the immune system,Virus replication happens at an intracellular level,This period commonly lasts for a few days,This period commonly lasts for a few hours,B,False,0.07352828979492188,0.13736893236637115,0.2264830768108368,0.5433046817779541
Newborn infants in countries with limited access to safe water and low levels of education should be:,Exclusively formula fed for six months,Exclusively breast fed for six months,Should receive both breast milk and other foods as tolerated in the first 6,months,B,False,0.03618998825550079,0.09241437911987305,0.2512083053588867,0.6026174426078796
Achieving effective change in a community is usually dependent on which of the following segments of society?,Innovators,Early adapters,Middle adapters,Late adapters,A,False,0.05608934164047241,0.08160951733589172,0.32277190685272217,0.5321608781814575
“Contingency management” is”:,A strategy of last resort for reducing high-risk behaviors,Paying drug users for negative urine specimens,Paying sex workers to use condoms,Paying drug users to use condoms,B,False,0.04892323538661003,0.04317459836602211,0.6753643751144409,0.21925871074199677
Typical clinical symptoms following infection with astroviruses include which of the following?,Acute pneumonia,Gastroenteritis in children,Hepatitis,rashes,B,False,0.05045406520366669,0.06478430330753326,0.32900184392929077,0.5424323081970215
Which of the following is the most special characteristic of the adaptive immune system?,Antibodies,T cells,Memory T cells,Clonal expansion of pre-existing antibodies and/or T cells,D,True,0.04825560376048088,0.07956003397703171,0.2776918411254883,0.5878735780715942
Chemotherapy is now an option for clinical care of patients. Typical drug regimens now include which of the following?,Interferon and ribavirin,Lamivudine and ribavirin,Combinations of adefovir and entecavir and/or tenofovir (DAA),Interferons alone,B,False,0.35617148876190186,0.1310281902551651,0.2773866355419159,0.21602892875671387
"There were no new cases of Ebola virus in the United States from January 1, 1997 through January 1, 1998. Which of the following epidemiologic terms does this statement describe?",Incidence,Lifetime expectancy,Lifetime prevalence,Period prevalence,C,True,0.26642847061157227,0.06736365705728531,0.38765111565589905,0.26642847061157227
How were retroviruses discovered?,In chickens as Rous sarcoma,In humans as HTLV-1,In mice causing leukaemia,In cats causing leukaemia,C,False,0.06988289952278137,0.06988289952278137,0.18996143341064453,0.6630305647850037
Most surveillance systems use which of the following study designs?,Cohort,Serial cross-sectional,Mortality,Syndromic,B,False,0.15458793938159943,0.08274494856595993,0.4202135503292084,0.32726263999938965
Polio can be eradicated by which of the following?,Attention to sewage control and hygiene,Killed polio vaccine,Live polio vaccine,Combination of the killed and live vaccines.,A,False,0.06457396596670151,0.07317187637090683,0.42107510566711426,0.42107510566711426
Public health ethics is:,Patient-centered,Population-centered,Subject-centered,Must respect the rights of individuals,B,False,0.14337633550167084,0.046547483652830124,0.23638762533664703,0.5670644640922546
How many people globally are currently infected with hepatitis B?,350 million,2 billion,"100,000",1 million,A,False,0.15800343453884125,0.10859405994415283,0.2951892614364624,0.4294978380203247
"In a study, a group of people are exposed to an environmental toxin but are not treated observed over time on a standard set of measures to ascertain the potential effects of the toxin. This type of study design is called",Clinical trial,Double-blind,Longitudinal,Prospective cohort,D,False,0.22568278014659882,0.06465920060873032,0.5413848757743835,0.13688352704048157
Which disease do polyomaviruses predominantly cause?,Tumours,Brain pathology,No disease at all,Kidney infections,C,False,0.10093505680561066,0.07860829681158066,0.14685964584350586,0.6581792235374451
How are antibody producing cells stimulated?,Interacting with a virus short peptide,Interacting with a T helper cell.,Interacting with a plasma cell,Interacting with a virus infected cell,B,False,0.15419121086597443,0.1360732764005661,0.3264228105545044,0.36988550424575806
The single most important key to the success of the Multicenter AIDS Cohort (MACS) is:,The brilliance of the principal investigator,The commitment of the staff,The commitment of the participants,The quality of the laboratories,C,False,0.29456013441085815,0.13914036750793457,0.29456013441085815,0.25994840264320374
