0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Aesthetics deals with objects that are_____.,essential to our existence,unimportant to most people,not essential to our existence,rarely viewed,C,True,0.047984153032302856,0.047984153032302856,0.5845666527748108,0.3128959834575653
"For Socrates, an unexamined life is a tragedy because it results in grievous harm to _____.",the state,the justice system,the body,the soul,D,False,0.20090004801750183,0.10753404349088669,0.42530539631843567,0.2579607665538788
"According to Kant, nothing can be called “good” without qualification except _____.",right action,good consequences,happiness,a good will,D,False,0.11873497068881989,0.15245871245861053,0.4696059226989746,0.2513619363307953
Plato's view is that true beauty is _____.,found in everyday objects,nonexistent,everywhere in the natural world,not of this world,D,False,0.11455738544464111,0.12981054186820984,0.5817704200744629,0.16668002307415009
"In Aristotle’s terminology, incontinence is when:",one does not know that one’s actions are wrong.,"one knows that one’s actions are wrong, but does them anyway.","one knows that one’s feelings are inappropriate, and does not act on them.","one does the right action, but for the wrong reason.",B,False,0.5926645994186401,0.11670257151126862,0.24705936014652252,0.035592276602983475
Nagel claims that most skeptical arguments:,are the result of applying arbitrarily stringent standards.,are based on linguistic confusions.,are logically self-refuting.,grow from the consistent application of ordinary standards.,D,False,0.43182694911956787,0.15886026620864868,0.26191627979278564,0.14019368588924408
Rawls conceives of the original contract as one to:,enter a particular society.,set up a particular form of government.,establish the principles of justice for the basic structure of society.,establish the content of morality.,C,False,0.5470657348632812,0.258415549993515,0.1776062399148941,0.010019858367741108
"According to Singer, compliance with his principle requires:","modest changes to our personal habits, but not to our society as a whole.","modest changes to our personal habits, as well as to society.","drastic changes to our personal habits, but not to our society.",drastic changes to both our personal habits and to our society.,D,False,0.2397763729095459,0.3078789710998535,0.3078789710998535,0.12834304571151733
"For Socrates, the soul is harmed by lack of _____.",knowledge,wealth,community,courage,A,False,0.1404874324798584,0.09655550122261047,0.49034932255744934,0.26246508955955505
"According to Kant, morality requires us to:",perform the action that leads to the greatest total happiness.,act only on maxims that we can will to become universal laws.,behave only in such a way as a perfectly virtuous person would behave.,place the interests of others above the interests of ourselves.,B,False,0.630641520023346,0.20473931729793549,0.10958905518054962,0.04031556099653244
"According to Gauthier, the basis of morality is:",maximizing the utility of all sentient beings.,God’s commands.,the agreement of rational persons choosing the terms of their interaction.,the purposive order of nature.,C,True,0.38604047894477844,0.11060244590044022,0.4374411702156067,0.05920122191309929
Anscombe claims that it is not profitable to do moral philosophy until we have an adequate philosophy of:,religion.,physics.,psychology.,art.,C,False,0.29084858298301697,0.3295746147632599,0.3295746147632599,0.044603072106838226
Mill claims that one of the strongest objections to utilitarianism is drawn from the idea of:,duty.,justice.,virtue.,supererogation.,B,False,0.3335454761981964,0.1390424519777298,0.3779565393924713,0.1390424519777298
Berkeley asserts that existing and perceiving are _____.,one and the same thing,both nonexistent,two distinct things,imaginary,A,False,0.0647633820772171,0.0733865275979042,0.4785402715206146,0.37268754839897156
"According to Rawls, the term “justice as fairness” conveys the idea that the principles of justice are agreed to in an initial position that is _____.",rational,artificial,constitutional,fair,D,False,0.11961246281862259,0.13553869724273682,0.36843234300613403,0.36843234300613403
