0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
What is the term for a sub-optimal but acceptable outcome of negotiations between parties?,Bargaining,Satisficing,Accepting,Compromising,B,False,0.03573986887931824,0.0857354998588562,0.7178544998168945,0.16017499566078186
What is the term for the 'rule of thumb' type of bias in decision making?,Framing bias,Hindsight bias,Over-confidence bias,Heuristics,D,False,0.1485716700553894,0.1485716700553894,0.45763295888900757,0.24495327472686768
What is a normative perspective?,The way things are.,The way things are going to be.,The way things should be.,The way things were.,C,False,0.39178335666656494,0.185065358877182,0.34574759006500244,0.07714670896530151
"In the 'five forces model', what is the type of competitive activity that exists between organisations?",The potential for entry into the industry,The threat of substitute products,The power of customers,The level of rivalry,D,False,0.07523640990257263,0.2045137882232666,0.3820820450782776,0.33718621730804443
Which one of the following political leaders could not be termed a 'transformational' leader?,Margaret Thatcher,Mikhail Gorbachov,Nelson Mandela,Bill Clinton,D,False,0.049639973789453506,0.020693020895123482,0.77649986743927,0.15290187299251556
What is a Gantt chart a type of?,Work flow design,Work schedule design,Work rate design,Work output design,B,False,0.16221801936626434,0.0868290513753891,0.5661965012550354,0.1838170886039734
Which one of the following is a feature of McGregor's Theory X?,Workers enjoy responsibility.,Workers view physical and mental effort as a natural part of work.,Workers like to show initiative.,Workers like to be directed.,D,False,0.11121518909931183,0.08661448210477829,0.639999270439148,0.16181714832782745
What is the term for power derived from status or position in an organisation?,Referent,Expert,Reward,Legitimate,D,False,0.019641080871224403,0.022256260737776756,0.6504232883453369,0.30723822116851807
Which writer is most associated with bureaucratic structures?,Henry Fayol,Max Weber,Adam Smith,Mary Parker Follett,B,False,0.1858532577753067,0.14474265277385712,0.5052014589309692,0.16401490569114685
Who of the following is the industrial philanthropist?,Frederick Taylor,Seebohm Rowntree,Henry Ford,Max Weber,B,False,0.018696285784244537,0.008831501007080078,0.7949863076210022,0.17738541960716248
Individualism as a guiding moral philosophy was advocated by which economist?,John Kenneth Galbraith,John Maynard Keynes,Milton Friedman,Alfred Marshall,C,True,0.26209738850593567,0.12380603700876236,0.48966237902641296,0.12380603700876236
The Hawthorn Studies are most associated with which writer?,Mary Parker Follett,Elton Mayo,Lillian Gilbreth,Frederick Taylor,B,False,0.03077523224055767,0.034872908145189285,0.8993841409683228,0.034872908145189285
How can you describe the thinking and outlook of transformational leaders?,Strategic,Operational,Functional,Developmental,A,False,0.022988004609942436,0.022988004609942436,0.7612581253051758,0.19247619807720184
What are the key characteristics of transactional leaders?,"Guiding, mentoring and motivating","Guiding, commanding and motivating","Guiding, demonstrating and motivating","Guiding, mentoring and demonstrating",A,False,0.03971167281270027,0.035045426338911057,0.5482027530670166,0.376773864030838
What is not an assumption underpinning the rational decision making model?,Incomplete information,An agreed goal,A structured problem,High level of certainty regarding the environment,A,False,0.03260240703821182,0.16556869447231293,0.4500623047351837,0.3505088984966278
