0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The main factor preventing subsistence economies from advancing economically is the lack of,a currency.,a well-connected transportation infrastructure.,government activity.,a banking service.,B,False,0.08287663012742996,0.12058478593826294,0.5404235124588013,0.25527799129486084
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,zero population growth.,rapid growth rate.,homeostatic plateau.,demographic momentum.,D,False,0.020892396569252014,0.026826370507478714,0.47550877928733826,0.47550877928733826
The tendency for migration to decrease with distance is called,push factors.,pull factors.,distance decay.,migration selectivity.,C,True,0.10336006432771683,0.07103826105594635,0.46322765946388245,0.3607620596885681
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",First,Second,Third,Fourth,A,False,0.04880835488438606,0.038011983036994934,0.5946074724197388,0.3182704448699951
Which of the following statements is TRUE concerning women in the labor force?,Most women work in agriculture,The percentage of women economically active in the labor force declined worldwide,The percentage of women in the total labor force declined,Women spend more hours per day working than men in all regions except Anglo America and Australia,D,False,0.006675048731267452,0.01413107942789793,0.8742589354515076,0.10441534221172333
All the following factors can be considered pull factors of migration EXCEPT,safety.,better climate.,better schools.,overcrowding.,D,True,0.026105985045433044,0.015834080055356026,0.19289858639240265,0.7629287242889404
Which of the following countries does NOT have a well-known example of a relict boundary?,Vietnam,United Kingdom,Germany,Bolivia,D,True,0.033861465752124786,0.04347898066043854,0.32126861810684204,0.6002087593078613
Which form of migration below are farm workers from another country most likely to be practicing during the year?,Chain migration,Cluster migration,Circular migration,International migration,C,True,0.08589835464954376,0.04057551175355911,0.4362278878688812,0.4362278878688812
Which of the following is a centrifugal force in a country?,Religious differences,A national holiday,An attack by another country,A charismatic national leader,A,False,0.039349693804979324,0.05725346878170967,0.479377418756485,0.42304906249046326
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,Mediterranean climate,Limited forest cover,Growth of manufacturing,Access to trade routes,D,False,0.027412960305809975,0.035198938101530075,0.706989586353302,0.22952590882778168
The first stage of the demographic transition exhibits,high birth rates with high but fluctuating death rates.,declining birth rates with continuing high death rates.,low birth rates with continuing high death rates.,high birth rates with declining death rates.,A,True,0.3386792838573456,0.2637636959552765,0.09703324735164642,0.29888343811035156
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,Crude birth rate,Replacement level,Mortality rate,Total fertility rate,B,False,0.08827846497297287,0.11335179954767227,0.34914812445640564,0.4483150839805603
What is the most rapidly growing religion in the United States today?,Islam,Christianity,Hinduism,Buddhism,A,False,0.010711068287491798,0.007361602038145065,0.13048753142356873,0.8508855104446411
The outlying area serviced by a urban center is referred to as a,redline area.,threshold.,range.,hinterland.,D,False,0.05753716453909874,0.0651981458067894,0.6185828447341919,0.2578636705875397
The best definition of an urban area is,the central city and its developed areas.,the central city and its surrounding suburbs.,the central city and its hinterlands.,the central city and the adjacent counties.,B,False,0.6589056253433228,0.14702172577381134,0.18877963721752167,0.005030806176364422
Which of the following religions developed first?,Buddhism,Christianity,Islam,Hinduism,D,False,0.21734054386615753,0.1493758261203766,0.31622862815856934,0.31622862815856934
Which one of the following is NOT a characteristic of world cities?,World cities contain the headquarters of many transnational corporations.,World cities are well connected to secondary-level world cities.,World cities contain many offices of multinational organizations.,World cities are found only in the northern and western hemispheres.,D,True,0.10860013216733932,0.035257305949926376,0.22990652918815613,0.6249507069587708
