0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.03952904790639877,0.12175802141427994,0.7006691098213196,0.13796991109848022
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.3099151849746704,0.07835883647203445,0.5109637379646301,0.10061472654342651
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.3829497694969177,0.12432558834552765,0.4339389204978943,0.05872724577784538
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.1979597955942154,0.28802981972694397,0.4748808741569519,0.038980595767498016
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.013290893286466599,0.05256650969386101,0.9317635893821716,0.002309611067175865
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.10312576591968536,0.02301046997308731,0.5934478640556335,0.28032493591308594
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.5322470664978027,0.13457313179969788,0.08162273466587067,0.2514157295227051
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.27573224902153015,0.061524178832769394,0.5837251543998718,0.0789986103773117
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.06410398334264755,0.07263932377099991,0.5367360711097717,0.32554686069488525
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.039304133504629135,0.044537417590618134,0.542576789855957,0.37290722131729126
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.10751556605100632,0.10751556605100632,0.7010895609855652,0.0837332084774971
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.12366963922977448,0.045495521277189255,0.8064273595809937,0.024351995438337326
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.04243936762213707,0.07928717136383057,0.8524174690246582,0.02574077807366848
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.2760120630264282,0.06978677213191986,0.5843175053596497,0.06978677213191986
