0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
What is the value of p in 24 = 2p?,p = 4,p = 8,p = 12,p = 24,C,True,0.26519379019737244,0.20653313398361206,0.38585469126701355,0.14194801449775696
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,5,7,8,9,C,True,0.13686737418174744,0.19914086163043976,0.6133970022201538,0.050350695848464966
Find the quotient of −40 ÷ (−8).,1 over 5,−5,−1 over 5,5,D,False,0.32201385498046875,0.25078463554382324,0.32201385498046875,0.10454259067773819
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",4,5,6,7,B,False,0.14325778186321259,0.30327674746513367,0.4412650465965271,0.11156927049160004
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,4t = 112; $448,4t = 112; $28,t over 4 = 112; $448,t over 4 = 112; $28,B,True,0.2982485890388489,0.3829587697982788,0.23227624595165253,0.08544965833425522
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,9,11,26,32,C,True,0.12658165395259857,0.34408459067344666,0.4418133795261383,0.08699820935726166
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,1.1 over 11,11 over 11,12 over 11,11 over 12,C,False,0.37541842460632324,0.37541842460632324,0.2277027815580368,0.02117965929210186
Find the quotient of 2.16 ÷ 0.06.,3.6,36,0.01272,12.72,B,False,0.18482434749603271,0.34529733657836914,0.3912731409072876,0.07704624533653259
Find the difference of 142.76 – 16.5.,159.26,2.224,"14,111",126.26,D,False,0.1213626116514206,0.2267351895570755,0.54390949010849,0.10710211843252182
Find the quotient of 5.04/0.7,0.72,0.702,10.0571,7.2,D,False,0.11107706278562546,0.16161619126796722,0.5640959143638611,0.16161619126796722
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,150 + 400 + 200,200 + 400 + 200,200 + 450 + 200,200 + 500 + 200,C,True,0.09496530145406723,0.22780993580818176,0.619251549243927,0.05759936198592186
What is the remainder of 21 divided by 7?,21,7,1,None of these,D,False,0.25601401925086975,0.13703443109989166,0.5419816970825195,0.06473048031330109
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,8,9,49,63,A,False,0.11431898921728134,0.1663331687450409,0.6578604578971863,0.06119054928421974
Find the number that makes the statement 48 over 88 = ? over 11 true.,6,11,8,5,A,False,0.1422981470823288,0.49666932225227356,0.30124518275260925,0.05931869521737099
Which is the best buy?,10 bars of soap for $23.20,16 bars of soap for $36.48,13 bars of soap for $29.51,12 bars of soap for $27.60,C,True,0.23508203029632568,0.20745915174484253,0.49766862392425537,0.05943804234266281
"Trish’s resting heart rate is 50 beats per minute. For every minute she exercises, her heart rate increases 5 beats per minute. How long will it take her to reach a heart rate of 120 beats per minute?",5 minutes,14 minutes,34 minutes,70 minutes,B,False,0.015865009278059006,0.1705649346113205,0.7644190192222595,0.04886766895651817
"Find the median in the set of data 23, 13, 18, 29, 32, 25.",18,24,25,29,B,False,0.05959147959947586,0.09824973344802856,0.49895334243774414,0.3429252803325653
"Jack picks 60 apples from an apple tree. He uses 12 of them to make applesauce. He places the remaining apples equally into 6 gift baskets. Which equation can be used to determine the numberof apples, a, that Jack places into each gift basket?",(60/6)—12=a,(60—12)/6=a,(60-6)-12=a,(60+12)/6=a,B,True,0.21642863750457764,0.45817941427230835,0.2452457845211029,0.0796196386218071
A certain map uses a scale of 1 inch equals 25 miles. How many miles are represented by 5 inches on this map?,5,25,50,125,D,False,0.10584227740764618,0.3260171711444855,0.4743521809577942,0.09340547770261765
Simplify (2 + 5)^2 − 42.,7,16,30,33,A,False,0.07449141889810562,0.17869563400745392,0.6237090229988098,0.1228155791759491
Find the value of 4 ÷ 2 • 2 + 8 − 4.,−12,12,8,16,C,True,0.11253990978002548,0.23824699223041534,0.5043688416481018,0.1445041000843048
A coach rounded the number of runners at a track meet to the nearest 10. The rounded number of runners is 400. Which number could be the actual number of runners at the track meet?,382,397,406,447,B,False,0.08406001329421997,0.29339826107025146,0.5481401085853577,0.07418269664049149
−4 +  ( −3 )=,−7,−1,1,7,A,False,0.1716979444026947,0.19455929100513458,0.5288669466972351,0.10414006561040878
"Mark has a stamp collection. He has 22 stamps from Japan, 34 from Canada, and 17 from Mexico. How many stamps does he have in all?",53,63,73,83,C,False,0.1090310737490654,0.4312262535095215,0.33583933115005493,0.12354839593172073
Identify a solution for the equation x + 2.7 = 8.4 from the given numbers.,11.1,5.7,3.7,22.68,B,False,0.1532156616449356,0.3243575692176819,0.4719374477863312,0.04974184185266495
Find the number that makes the statement true: 0.32 g = _ cg.,32,3.2,"3,200",320,A,False,0.2150067389011383,0.2150067389011383,0.4016854763031006,0.16744740307331085
Find the product of 5.7(8) mentally using the Distributive Property.,46.4,456,4.56,45.6,D,False,0.1709931492805481,0.3619924783706665,0.3619924783706665,0.10371258109807968
"What is the quotient for the expression 2,314 / 4?",508,508 r2,578,578 r2,D,False,0.08248963952064514,0.2879171371459961,0.4746951162815094,0.15411093831062317
"Rosa has a goal of running a total of 100 miles this month. Each day that she ran, she ran 5 miles. Which expression could Rosa use to determine how many miles she has left to run after running for d days?",100 — 5d,5d+ 100,100 / 5d,5d,A,False,0.22253845632076263,0.22253845632076263,0.5338420271873474,0.02069929987192154
Identify the algebraic expression that matches the word phrase: 4 times as many cans as Tom collected.,4t,t over 4,t − 4,t + 4,A,False,0.16266106069087982,0.26818275451660156,0.5010313391685486,0.06780721992254257
"Andrew wrote the number 186,425 on the board. In which number is the value of the digit 6 exactly 10 times the value of the digit 6 in the number Andrew wrote?","681,452","462,017","246,412","125,655",B,False,0.1611848920583725,0.2657489776611328,0.4964844286441803,0.07613835483789444
What is 123 / 8?,15 remainder 7,15 remainder 3,16 remainder 5,16 remainder 1,B,False,0.11906834691762924,0.17324340343475342,0.5336272716522217,0.17324340343475342
Write 8 and 2 over 4 as an improper fraction in simplest form.,17 over 2,34 over 4,17 over 4,19 over 2,A,False,0.1555500328540802,0.2564586400985718,0.5429229736328125,0.0445658303797245
"What expression can be used to show 270,240 written in expanded form?","200,000 + 7,000 + 200 + 4","200,000 + 7,000 + 200 + 40","200,000 + 70,000 + 200 + 40","200,000 + 70,000 + 2,000 + 40",C,True,0.0991012305021286,0.26938509941101074,0.503277599811554,0.12724851071834564
A worker on an assembly line takes 7 hours to produce 22 parts. At that rate how many parts can she produce in 35 hours?,220 parts,770 parts,4 parts,110 parts,D,False,0.05933205038309097,0.5629268288612366,0.3414323925971985,0.035986706614494324
"Abe found the mean and median of this list of numbers. 1, 3, 3 If the number 6 were added to the list, then",the mean would increase.,the mean would decrease.,the median would increase.,the median would decrease.,A,False,0.17322327196598053,0.11905449628829956,0.5335652232170105,0.17322327196598053
"When n = 11, what is the value of 10 – (n + 6)?",–7,5,7,27,A,False,0.2288956344127655,0.20199967920780182,0.48457205295562744,0.0842059925198555
"Which expression represents the phrase below? 3 fewer than a number, p",3-p,p+3,3/p,p-3,D,False,0.20756840705871582,0.20756840705871582,0.49793073534965515,0.08652737736701965
