0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of the following methods of detecting breast cancer involves exposure to radiation?,Needle aspiration,Mammography,Mastectomy,Lumpectomy,B,False,0.05314888805150986,0.06824452430009842,0.831388533115387,0.04690373316407204
"The regions of the body that, when touched, are sexually exciting:",vary from person to person,vary for women depending on the phases of the menstrual cycle,are mainly on the lower portion of the body,all of the above,D,False,0.2884191572666168,0.05679309740662575,0.3268217444419861,0.3268217444419861
Which of the following is/are true of gonorrhea?,can be treated with antibiotics,has a high risk of infection with a single exposure,is asymptomatic (without symptoms) in only a small percentage of those infected,infections are limited to genital areas,A,False,0.18877314031124115,0.11449668556451797,0.6588829755783081,0.037171635776758194
"You are a homosexual male: Last night, you were tempted by lusty, swarthy Jacques (the king of fraternity row) to join him at the local dairy bar for a tall cool glass of milk. You also briefly considered studying for this test, but Jacques won out. In Freudian terms, which of the following was dominant?",the id,the ego,the superego,the Oedipus complex,A,True,0.47547465562820435,0.22459833323955536,0.2883899509906769,0.011182092130184174
Sociobiologists believe that there are more males than females with paraphilias because:,paraphilias guarantee survival of the species,evolutionary selection has favored the development of males who respond to novel sexual stimuli,of left brain/right brain differences between the genders,male brains are better developed than are female brains,B,False,0.2456047087907791,0.1314627230167389,0.5199451446533203,0.10238326340913773
"According to a study by Sprecher, Barbee, and Schwartz (1995), women were more likely than men to have ________ following their first act of intercourse.",felt glad,felt fear,experienced guilt,experienced regret,C,True,0.03296053037047386,0.10152557492256165,0.7501781582832336,0.11504355818033218
What is cocaine abuse during pregnancy related to?,an increased risk of low birth weight babies,poorer growth and lower intelligence,smaller head circumference,all of the above,D,False,0.053277116268873215,0.025166328996419907,0.8333942890167236,0.08783911168575287
Joe wants desperately to get close to Helen. Helen appears to be put off by Joe's desperate advances. This is typical of Joe's relationships with women. According to attachment theory Joe would best be described as:,a secure lover,an avoidant lover,an anxious-ambivalent lover,a passionate lover,C,True,0.11548873037099838,0.10191844403743744,0.7530810832977295,0.029200121760368347
Bruce is a homosexual man. His friend Chuck is a heterosexual man. If we could have observed Bruce and Chuck as children we might have expected which of the following?,Bruce likely participated in more female-typical play than Chuck.,Bruce likely participated in more male-typical play than Chuck.,Bruce and Chuck likely participated in more male-typical play than female-typical play.,Bruce's father was more likely to have homosexual tendencies than Chuck's father.,A,False,0.14112888276576996,0.014874876476824284,0.812140703201294,0.03149011358618736
Judaism regards sexuality as,inherently evil,God's afterthought and has become an aberration,a gift from God,primarily a biological function,C,True,0.0311786737293005,0.0061394451186060905,0.9111744165420532,0.05140494555234909
Freud said that the penis first becomes the major focus of pleasure-seeking at:,birth,about age 1,between the ages of 3 and 6,puberty,C,True,0.03594769537448883,0.03594769537448883,0.9271033406257629,0.0009579736506566405
"What makes a relationships last, according to Sternberg?",intimacy,commitment,decision,passion,B,False,0.029688119888305664,0.010921649634838104,0.8676140308380127,0.09144584834575653
The position that abortion is murder is held by certain people in which religion?,Orthodox Jews,Fundamentalist Protestants,Eastern Orthodox Christians,all of the above,D,False,0.050301920622587204,0.007714049890637398,0.7868544459342957,0.15494081377983093
"Orders of monks and nuns found both in Eastern religions and in Christianity who affirm celibacy, virginity, and poverty follow the ethical system of:",legalism,asceticism,situationism,hedonism,B,False,0.03219199180603027,0.07722456753253937,0.830242395401001,0.06014255806803703
Ovaries and testes,are homologous,produce gametes,produce sex hormones,all of the above,D,False,0.4059109389781952,0.0549340695142746,0.4059109389781952,0.1317799836397171
Simon LeVay studied the brains of heterosexuals and homosexuals. He found differences in:,the cortical activity of these two groups,the overall brain weights of these two groups,the cell structure in the hypothalamus of these two groups,blood volume and metabolism of sugars in the brains of these two groups,C,True,0.26467984914779663,0.04058996960520744,0.6349339485168457,0.0590580590069294
"Which of the following theories uses terms such as ""modelling"" and ""imitation"" to explain the effects of exposure to erotica on a person's behaviour?",sociobiology,psychoanalytic theory,script theory,social learning theory,D,False,0.0513794980943203,0.12325301766395569,0.8037105798721313,0.021418161690235138
"________ men, on the average, begin engaging in sexual intercourse approximately two years later than ________ men do.",Mexican Americans and whites; African Americans,Mexican Americans; African Americans and whites,African Americans; whites and Latinos,Whites; African Americans and Latinos,A,False,0.02267550304532051,0.03738558292388916,0.5848089456558228,0.3547045588493347
"In the scientific community, women's capacity for multiple orgasms was originally discovered by:",Kinsey,Freud,Masters and Johnson,Kaplan,A,False,0.0709332674741745,0.055242881178855896,0.8641440868377686,0.009599774144589901
Which of the following characteristics are generally consistent with date rape?,use of excessive force,premeditated,sexually motivated,involves use of a weapon,C,True,0.02195402979850769,0.04101552814245224,0.933509111404419,0.0033667595125734806
"According to John Money, __________ refers to a person's private internal sense of maleness or femaleness.",Gender identity,Sexual nomenclature,Gender schema,Intrapsychic sexual orientation,A,False,0.10239354521036148,0.029336240142583847,0.8573306202888489,0.010792199522256851
The average male genital size is approximately,4 inches,5 inches,7 inches,1 foot,B,False,0.17171511054039001,0.10415047407150269,0.5289197564125061,0.19457873702049255
People who cannot reach orgasm without touching a woman's shoe would certainly be considered sexually abnormal or deviant by which of the following definitions?,psychological,sociological,statistical,b and c,D,True,0.01421963982284069,0.023444222286343575,0.07221328467130661,0.08182837814092636
"If a woman or man repeatedly experiences pain during intercourse, she will probably want to have intercourse infrequently or not all. In this situation, __________ would likely classify the pain as a punishment.",Sigmund Freud,John Money,B. F. Skinner,Havelock Ellis,C,True,0.034411199390888214,0.038992997258901596,0.8874765038490295,0.038992997258901596
"What seems to be the case when the folk saying ""opposites attract"" (i.e., dissimilar attitudes tend to cause liking) when it is considered in light of current research?",It does not seem to be true.,It seems to be true for heterosexuals but not for homosexuals.,It seems to be true for homosexuals but not for heterosexuals.,It seems to be true for women but not for men,A,False,0.06597192585468292,0.06597192585468292,0.7092651128768921,0.15825843811035156
The egg can be fertilized until about _______ after ovulation.,6 hours,24 hours,72 hours,1 week,B,False,0.00904169213026762,0.12481670826673508,0.8139071464538574,0.052031341940164566
"After releasing an egg, the follicle, under stimulation of luteinizing hormone, turns into a a glandular mass of cells called the __________",corpus cavernosum,corpus luteum,corpus callosum,corpus glandula,B,False,0.11091827601194382,0.09788503497838974,0.7232779860496521,0.06727533042430878
How is endometriosis generally treated?,antiprosaglandin drugs,prostaglandin drugs,hormones,aspirin,C,True,0.08685262501239777,0.036205559968948364,0.8240347504615784,0.052678778767585754
"Before the Masters and Johnson research, it was thought that vaginal lubrication was due to secretions of",Cowper's gland,Prostate gland,Bartholin glands,Adrenal gland,C,True,0.33095020055770874,0.06516795605421066,0.5456446409225464,0.05751051753759384
