0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.0010060552740469575,0.016752326861023903,0.9146459698677063,0.06625673919916153
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.0006960102473385632,0.0006960102473385632,0.9800554513931274,0.009608126245439053
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.1392003297805786,0.03519535809755325,0.8010426163673401,0.021347062662243843
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.0012446145992726088,0.036372970789670944,0.9380713105201721,0.02206132374703884
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.00010126539564225823,0.004583622328937054,0.9897867441177368,0.0001891886640805751
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.002133435569703579,0.00019844042253680527,0.9752887487411499,0.009561395272612572
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,True,0.0057633742690086365,0.0037211142480373383,0.05136840045452118,0.9105266332626343
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.004477310460060835,0.003951211925595999,0.5508829951286316,0.0011320413323119283
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.0005885909195058048,0.0076329633593559265,0.8822506070137024,0.10536980628967285
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.0011779748601838946,0.004111535847187042,0.9451056122779846,0.028539717197418213
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,9.905892511596903e-05,0.004772926215082407,0.9682202339172363,0.009492097422480583
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.01354665495455265,0.011954882182180882,0.9496938586235046,0.017394250258803368
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,2.3078746380633675e-05,0.004398031160235405,0.9497101902961731,0.002839582273736596
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.03430873900651932,0.006755790673196316,0.8848340511322021,0.014302009716629982
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.007496498990803957,0.19333724677562714,0.7646636366844177,0.03359697759151459
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.0034760916605591774,0.025685034692287445,0.9638238549232483,0.005731105804443359
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,4.622598135028966e-05,0.004161130171269178,0.8985539078712463,0.09470687806606293
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.0009231243166141212,0.002843423280864954,0.8933770060539246,0.09416124224662781
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.10172970592975616,0.08977615088224411,0.7516865134239197,0.0330267995595932
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.4397573471069336,0.006272801663726568,0.34248337149620056,0.0016883016796782613
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.4642649292945862,0.003329943399876356,0.4642649292945862,0.0070494902320206165
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,True,0.001126861316151917,0.029062137007713318,0.962405800819397,0.0027032000944018364
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.0011478003580123186,0.01584489457309246,0.9802889227867126,0.0014738048193976283
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,True,0.0008038486121222377,0.05635413900017738,0.8815270662307739,0.05635413900017738
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,8.416845957981423e-05,0.0014919217210263014,0.9923392534255981,0.001915665459819138
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,3.66063104593195e-05,0.015720495954155922,0.9725927114486694,0.0074258362874388695
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,5.715835141018033e-05,0.007486266549676657,0.9805074334144592,0.006606607232242823
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.005717103835195303,0.02261158637702465,0.9614690542221069,0.008318337611854076
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,True,0.00043330068001523614,0.0005922517739236355,0.44638267159461975,2.3693053663009778e-05
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.009216819889843464,0.1354401856660843,0.4440912902355194,0.0001912890002131462
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.00034420398878864944,0.0034763372968882322,0.9638919234275818,0.02910701557993889
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.010287263430655003,0.12532451748847961,0.7211928367614746,0.14201128482818604
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,True,6.0164958995301276e-05,0.017757978290319443,0.969552755355835,0.008388274349272251
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,3.74393021047581e-05,0.0014955077785998583,0.994724452495575,0.00011532117787282914
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.007798939943313599,0.0060738204047083855,0.9014348983764648,0.07399427890777588
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,8.077558595687151e-05,0.015393102541565895,0.9523375034332275,0.025378935039043427
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.00015299419465009123,0.0023932321928441525,0.8004265427589417,0.11531238257884979
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,True,0.0052785067819058895,0.17480014264583588,0.7833998799324036,0.0344201885163784
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,2.213254447269719e-05,0.0004176104557700455,0.969512939453125,0.015670716762542725
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.016661139205098152,0.018879543989896774,0.9096673727035522,0.05131992697715759
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,1.9119284843327478e-05,0.0005248946254141629,0.891532838344574,0.10647841542959213
