0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,False,0.15562942624092102,0.373335599899292,0.3294675052165985,0.10696244239807129
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,True,0.18290387094020844,0.3872075080871582,0.3417094051837921,0.0863976702094078
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,0.17892012000083923,0.42920705676078796,0.2949894070625305,0.08451587706804276
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,True,0.332011342048645,0.2929989695549011,0.332011342048645,0.039653100073337555
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,0.25368109345436096,0.47393864393234253,0.19756701588630676,0.07268084585666656
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,False,0.2825557589530945,0.13346987962722778,0.4658556580543518,0.11778675764799118
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,True,0.1214783564209938,0.33021241426467896,0.48045623302459717,0.06502267718315125
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,False,0.18865758180618286,0.4525660276412964,0.18865758180618286,0.16648975014686584
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,False,0.22834202647209167,0.3764723539352417,0.3322356641292572,0.05773390457034111
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,True,0.12567605078220367,0.38710951805114746,0.38710951805114746,0.09787660837173462
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,0.22161738574504852,0.41403576731681824,0.284562349319458,0.04944952204823494
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,0.11439082771539688,0.24216538667678833,0.5126641392707825,0.12962178885936737
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,True,0.051877155900001526,0.2051781713962555,0.5577320456504822,0.18106907606124878
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,False,0.08541280776262283,0.26308998465538025,0.4915167987346649,0.15957213938236237
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,True,0.2201586365699768,0.4660758376121521,0.28268927335739136,0.026294199749827385
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,True,0.13423514366149902,0.36488890647888184,0.36488890647888184,0.11846208572387695
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,False,0.2818627655506134,0.41010791063308716,0.21951495110988617,0.08075503259897232
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,False,0.23203310370445251,0.4912140667438507,0.23203310370445251,0.027712402865290642
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,False,0.1691661775112152,0.4598413109779358,0.278907835483551,0.09054811298847198
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,False,0.27613911032676697,0.3129066228866577,0.3545696437358856,0.04798578470945358
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,False,0.18872614204883575,0.4527305066585541,0.2745949327945709,0.07867275923490524
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,False,0.21069492399692535,0.306559294462204,0.39362993836402893,0.08783070743083954
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,False,0.2234671264886856,0.41749152541160583,0.25322142243385315,0.10555838793516159
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,True,0.24476531147956848,0.3561314344406128,0.277355432510376,0.11561894416809082
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,False,0.24560317397117615,0.13146190345287323,0.5199419260025024,0.10238262265920639
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,False,0.17690369486808777,0.4243699014186859,0.3304996192455292,0.05743221938610077
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,False,0.2812579274177551,0.2812579274177551,0.3187069892883301,0.11724576354026794
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,False,0.23095598816871643,0.43148258328437805,0.2038179486989975,0.12362182885408401
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,False,0.16844478249549866,0.2777184844017029,0.4578803479671478,0.09016197919845581
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,True,0.1161961480975151,0.31585389375686646,0.4595646858215332,0.10254274308681488
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,False,0.22754769027233124,0.42511504888534546,0.25784531235694885,0.07387390732765198
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,False,0.18136104941368103,0.4929903745651245,0.23287217319011688,0.08566887676715851
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,True,0.2006467878818512,0.4813266396522522,0.15626388788223267,0.15626388788223267
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,0.20553719997406006,0.49305811524391174,0.23290418088436127,0.06672815978527069
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,0.07790005207061768,0.4482838809490204,0.39560914039611816,0.07790005207061768
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,False,0.2611038386821747,0.3799038231372833,0.23042333126068115,0.10884427279233932
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,False,0.07918054610490799,0.16762523353099823,0.5850695371627808,0.16762523353099823
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,False,0.23777340352535248,0.26943257451057434,0.3920220732688904,0.09911870211362839
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,False,0.247843936085701,0.5246855616569519,0.17034046351909637,0.055301450192928314
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,0.18965601921081543,0.4549611210823059,0.24352316558361053,0.10151555389165878
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,False,0.4270588159561157,0.3768780827522278,0.1571061760187149,0.030936038121581078
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,False,0.2197827249765396,0.3623604476451874,0.28220659494400024,0.13330496847629547
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,True,0.16682447493076324,0.18903690576553345,0.40019112825393677,0.24272818863391876
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,False,0.21090421080589294,0.3940209448337555,0.34772226214408875,0.04152949899435043
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,True,0.15998296439647675,0.09703458100557327,0.6327449083328247,0.10995456576347351
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,False,0.13984021544456482,0.3801250755786896,0.3801250755786896,0.09611067175865173
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,False,0.23938314616680145,0.3073740303516388,0.34830042719841003,0.09978974610567093
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,True,0.19984355568885803,0.3733568787574768,0.32948631048202515,0.09439940750598907
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,True,0.1767556071281433,0.2571779191493988,0.424014687538147,0.13765740394592285
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.10283637791872025,0.3167583644390106,0.46088066697120667,0.11652888357639313
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,False,0.16520769894123077,0.30864864587783813,0.3963126838207245,0.12866389751434326
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.22505240142345428,0.22505240142345428,0.47643589973449707,0.07306381314992905
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,True,0.1889442354440689,0.39999493956565857,0.35299429297447205,0.054133426398038864
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.12849612534046173,0.3082461953163147,0.4484955668449402,0.11339743435382843
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.13121922314167023,0.31477856636047363,0.4580000936985016,0.09018556028604507
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,False,0.1944272369146347,0.32055631279945374,0.4116024672985077,0.07152577489614487
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.21509751677513123,0.45536142587661743,0.24373741447925568,0.06162646785378456
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.15927281975746155,0.2625964879989624,0.4905948042869568,0.08525259047746658
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.17731912434101105,0.2579978108406067,0.42536646127700806,0.13809627294540405
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,True,0.16281244158744812,0.39056673645973206,0.34467393159866333,0.09875073283910751
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,True,0.13318689167499542,0.3620394766330719,0.41024449467658997,0.09153792262077332
