0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Aesthetics deals with objects that are_____.,essential to our existence,unimportant to most people,not essential to our existence,rarely viewed,C,True,0.005990365520119667,0.011191476136446,0.8890490531921387,0.09370507299900055
"For Socrates, an unexamined life is a tragedy because it results in grievous harm to _____.",the state,the justice system,the body,the soul,D,False,0.01986844278872013,0.015473559498786926,0.5124139189720154,0.4522036612033844
"According to Kant, nothing can be called “good” without qualification except _____.",right action,good consequences,happiness,a good will,D,False,0.006574578583240509,0.029465217143297195,0.861099898815155,0.10284372419118881
Plato's view is that true beauty is _____.,found in everyday objects,nonexistent,everywhere in the natural world,not of this world,D,False,0.007253317628055811,0.025316566228866577,0.9499971866607666,0.017399804666638374
"In Aristotle’s terminology, incontinence is when:",one does not know that one’s actions are wrong.,"one knows that one’s actions are wrong, but does them anyway.","one knows that one’s feelings are inappropriate, and does not act on them.","one does the right action, but for the wrong reason.",B,False,0.8527268171310425,0.015618236735463142,0.13076989352703094,0.0008811206207610667
Nagel claims that most skeptical arguments:,are the result of applying arbitrarily stringent standards.,are based on linguistic confusions.,are logically self-refuting.,grow from the consistent application of ordinary standards.,D,False,0.48581594228744507,0.05802243947982788,0.4287310540676117,0.02740786038339138
Rawls conceives of the original contract as one to:,enter a particular society.,set up a particular form of government.,establish the principles of justice for the basic structure of society.,establish the content of morality.,C,False,0.6568105220794678,0.2737993597984314,0.06922731548547745,0.00015143414202611893
"According to Singer, compliance with his principle requires:","modest changes to our personal habits, but not to our society as a whole.","modest changes to our personal habits, as well as to society.","drastic changes to our personal habits, but not to our society.",drastic changes to both our personal habits and to our society.,D,False,0.3380149006843567,0.1243487298488617,0.49180877208709717,0.04574533924460411
"For Socrates, the soul is harmed by lack of _____.",knowledge,wealth,community,courage,A,False,0.011557922698557377,0.003752307966351509,0.9181594848632812,0.06651125103235245
"According to Kant, morality requires us to:",perform the action that leads to the greatest total happiness.,act only on maxims that we can will to become universal laws.,behave only in such a way as a perfectly virtuous person would behave.,place the interests of others above the interests of ourselves.,B,False,0.9512770175933838,0.036885011941194534,0.010567734017968178,0.0012621356872841716
"According to Gauthier, the basis of morality is:",maximizing the utility of all sentient beings.,God’s commands.,the agreement of rational persons choosing the terms of their interaction.,the purposive order of nature.,C,True,0.0923624113202095,0.029985684901475906,0.8763101696968079,0.001317479065619409
Anscombe claims that it is not profitable to do moral philosophy until we have an adequate philosophy of:,religion.,physics.,psychology.,art.,C,True,0.18152396380901337,0.18152396380901337,0.6335808634757996,0.0033247272949665785
Mill claims that one of the strongest objections to utilitarianism is drawn from the idea of:,duty.,justice.,virtue.,supererogation.,B,False,0.35819554328918457,0.04278035834431648,0.5905646085739136,0.008423951454460621
Berkeley asserts that existing and perceiving are _____.,one and the same thing,both nonexistent,two distinct things,imaginary,A,False,0.00440169358626008,0.008223445154726505,0.950501024723053,0.03685492277145386
"According to Rawls, the term “justice as fairness” conveys the idea that the principles of justice are agreed to in an initial position that is _____.",rational,artificial,constitutional,fair,D,False,0.025251634418964386,0.025251634418964386,0.8362192511558533,0.11316996812820435
Berkeley believes that sensible things cannot exist except in _____.,a mind,absolute existence,material substance,a material universe,A,False,0.06616352498531342,0.0114974956959486,0.9133592247962952,0.008954259566962719
Singer claims that his argument upsets the traditional distinction between:,duty and charity.,egoism and altruism.,rights and privileges.,positive and negative rights.,A,False,0.3862544596195221,0.1106637567281723,0.495960533618927,0.0070744967088103294
" In his discussion of the Divided Line, Plato says that, in contrast to mere belief or opinion, knowledge is a belief for which we give reasons or justifications by appealing:","to what our senses reveal to us about how things appear to us, not how they  really are.","beyond the Forms to images of goodness, beauty, and truth obtained from particular objects.",to what we sincerely believe is true about the Forms based on our experiences in the world.,beyond sense experience to unchanging ideas (Forms) that are perceived as rationally ordered.,D,False,0.8073391914367676,0.06627044081687927,0.12380947917699814,0.0025695839431136847
What was Clarence Darrow's belief about life's meaning?,Life was not worthwhile.,Life was hard but worthwhile.,Life was uncertain but ultimately rewarding.,Life was meaningful for most people.,A,False,0.00577182462438941,0.00577182462438941,0.9706717133522034,0.01777847297489643
Stevenson’s primary aim in this paper is to:,provide an account of what makes right actions right.,establish which things are good in themselves.,develop a theory of good moral character.,make ethical questions clear.,D,False,0.8173748254776001,0.18238097429275513,0.00024197952006943524,2.0935328848281642e-06
"According to Moore, we are thinking about good whenever we think about:",pleasure.,things that we desire.,intrinsic value.,none of the above.,C,True,0.10145541280508041,0.04792414605617523,0.8494757413864136,0.001127067836932838
Baier argues that genuine moral rules:,must be for the good of human beings.,make take into account the interests of all sentient beings.,must take into account the interests of all living beings.,are primarily directed toward promoting self-interest.,A,True,0.5798019170761108,0.019839730113744736,0.39849165081977844,0.0018453823868185282
"Nussbaum claims that to many current ethical theorists, turning to an ethical approach based on the virtues is connected with a turn toward:",rationalism.,empiricism.,relativism.,absolutism.,C,True,0.19880731403827667,0.05695924907922745,0.6939057111740112,0.050266362726688385
Philosophy is concerned primarily with identifying beliefs about human existence and evaluating arguments that support those beliefs.  These activities can be summarized in two questions that drive philosophical investigations:,why should we bother? and what are the consequences of our believing one thing over another?,what do you mean? and how do you know?,who really believes X? and how can we explain differences in people's beliefs?,how do philosophers argue? and are their differences important?,B,False,0.09295229613780975,0.4165833294391632,0.4720507562160492,0.018303394317626953
Epictetus claims that things within our power are __________ and things not in our power are __________.,free and unhindered; free and unhindered,free and unhindered; servile and subject to hindrance,servile and subject to hindrance; free and unhindered,servile and subject to hindrance; servile and subject to hindrance,B,False,0.012179899960756302,0.010748724453151226,0.9675692915916443,0.009485716000199318
Hume divides our perceptions into two categories:,sensations and emotions.,impressions and ideas.,static and dynamic.,simple and complex.,B,False,0.24080459773540497,0.3091992139816284,0.4498822093009949,0.00010372477845521644
"Aristotle says  that what makes things be what they are--their essence--does not exist apart from individ-uals that exist in the world.  So if all the members of a species were destroyed, then their essence or form:",would likewise be destroyed.,would be destroyed only if there were no one around to remember the species.,would continue existing (as with Plato's Forms) in some other realm of being.,"would not be destroyed because there was no essence or form originally to be destroyed; there are only individuals, not universal essences or natures of things.",A,True,0.8733460903167725,0.043481338769197464,0.08123383671045303,0.001910436898469925
