0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
 What can murtis be translated as?,Offerings,Prayers,Apparitions,Idols,D,True,1.4148109350742288e-09,1.6031908023350638e-09,2.8417240116596076e-08,4.685211152377633e-08
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,Daoism,Yin-Yang School,Mengzi,Humanistic Buddhism,B,False,5.007949485874921e-14,1.3613017505777203e-13,3.0983087189601077e-12,2.7342477240677177e-12
 When was the first Buddhist temple constructed in Japan?,325 CE,119 CE,451 CE,596 CE,D,False,4.910364344681058e-16,1.3347753764696526e-15,8.703829351046702e-15,7.681102288774073e-15
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,Akitu,Wag and Thoth,Bast,Nehebkau,A,False,6.777975855137277e-15,1.2662927415083187e-14,2.882068498785695e-13,2.882068498785695e-13
Which of the following terms denote the Japanese art of flower arranging?,Zazen,Tariki,Kami,Ikebana,D,True,2.0191771865629704e-11,2.2880274064274175e-11,9.728940986164503e-10,1.102433366817479e-09
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,Harmony and balance,Devotion and piety,Love and passion,Goodwill and love,A,False,6.001724983661916e-08,2.3737280230307078e-07,1.0638311778166099e-06,1.0638311778166099e-06
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",Shabad,Khalse,Nam,Guru,A,False,5.784980567496989e-12,2.93785551441772e-11,7.576829164079868e-10,1.8175868587988475e-09
What is the mi'raj?,Muhammad's miraculous ascent to heaven,Muhammad's migration to Mecca,Muhammad's first community in Mecca,Muhammad's revelations of the Qur'an,A,False,1.2663298415514085e-14,1.4349395424054917e-14,8.257507362347677e-14,1.361432667990048e-13
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",Laws of Dharma,Laws of Karma,Laws of Vishnu,Laws of Manu,D,False,2.0672707286512135e-15,3.4083530065670033e-15,3.4423144537739855e-14,3.4423144537739855e-14
"What does the term ""Qur'an"" literally mean?",The Holy Book,The Narrative,The Recitation,The Pillars,C,False,1.3877584845167767e-11,3.329059250489763e-11,8.585757660384274e-10,2.3338508903236743e-09
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,2.825691747644979e-15,5.279087103983275e-15,8.257881412097184e-14,1.542775239157801e-13
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,True,1.2662542015092187e-14,1.842388986869354e-14,8.877127006569341e-13,1.4635906419105393e-12
