0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Nearsightedness results from,too much curvature of the cornea and lens,too little curvature of the cornea and lens,too much curvature of the iris and lens,too little curvature of the iris and lens,A,False,2.1926964564045193e-06,3.6151452604826773e-06,9.82698293228168e-06,4.641938630811637e-06
Delusions of grandeur are most characteristic of,OCD.,schizophrenia.,conversion disorder.,antisocial personality disorder.,B,False,8.406410983985424e-12,1.2231255071271097e-11,3.1544825085383366e-10,3.1544825085383366e-10
Abraham Maslow proposed the idea that some motives are more imperative to survival than others. Which of the following approaches expresses this?,Homeostatic regulation,Goal-setting,Expectancy-value,Hierarchy of needs,D,True,5.106705423113533e-12,9.54058186619644e-12,1.0257092397658596e-10,3.580077068132681e-10
"In test construction and evaluation, validity refers to the degree to which a test",measures what it purports to measure,yields consistent results on successive administrations,has been piloted and statistically analyzed,includes norms based on a representative sample of the general population,A,False,2.543441531607099e-13,8.877483166983002e-13,1.8793629846802773e-12,6.22359594415478e-11
The precedent established in Larry P. v. Riles resulted in,"the provision of a free, appropriate public education for students with disabilities",the provision of bilingual education for English-language learners,schools being held responsible for providing tests that do not discriminate on the basis of race,the assignment of similar funding to athletic activities for boys and girls,C,False,3.771516432493627e-11,6.218178749684e-11,4.0547618040953637e-10,1.1021985546477708e-09
The heritability for traits of a cloned population is,0%,25%,50%,75%,A,False,1.106497985481369e-15,5.2788071595942076e-15,6.430903173263586e-14,1.9808576979217507e-13
Which of the following statistics provides the most information about how spread out a distribution of scores is?,variance,mean,range,median,A,False,1.8425533112611213e-14,5.008578661948142e-14,3.700866924114671e-13,1.1399472945455846e-12
"According to the position statement Supervision in School Psychology published by the National Association of School Psychologists (NASP), which of the following is most accurate concerning school psychologists who will be supervising in a school district?",They need provide supervision only to school psychologists who are not fully certified or licensed and to any school psychology interns.,They should provide professional but not administrative supervision.,They are eligible to serve as supervisors after one year of experience as a school psychologist.,They should hold the Nationally Certified School Psychologist credential or the state school psychologist credential.,D,True,4.193207196398485e-13,1.0058980558225183e-12,1.8792649728038846e-12,2.5942456516325763e-11
"Dan read a list of 30 vocabulary words only once. If he is typical and shows the serial position effect, we would expect that the words he remembers two days later are",at the beginning of the list,in the middle of the list,at the end of the list,distributed throughout the list,A,False,3.320625371894259e-11,2.165319729074966e-10,1.0996401567098246e-09,6.669654828428406e-10
"Which developmental stage theory explained how experiences in infancy, childhood, adolscence, adulthood, and old age influence later personality characteristics?",Piaget's cognitive development theory,Erikson's psychosocial stage theory,Kohlberg's moral development theory,Ainsworth's social attachment theory,B,False,4.751145765875819e-13,4.751145765875819e-13,2.7340955020827007e-12,2.5940378317601542e-11
The AP Psychology examination given by the College Board in May exemplifies which of the following types of tests?,aptitude,projective,achievement,intelligence,C,False,3.700862858356524e-13,1.0059987782043422e-12,1.78317569043962e-11,4.84717405102586e-11
Our ability to perceive depth depends primarily on what other perceptual abilities?,proximity and similarity,top-down processing and bottom-up processing,binocular and monocular cues,size and shape constancy,C,False,3.327394609842216e-11,9.044796855928183e-11,9.724072658201521e-10,4.358027272388654e-09
A person who sustains major injuries that involve the destruction of the medulla oblongata will,be paralyzed,fall into a coma,suffer severe speech impairment,die,D,True,2.318621961094891e-09,5.562085014787499e-09,3.0367954195753555e-07,4.41851113919256e-07
Which of the following terms applies to IQ tests?,achievement,standardized,projective,triarchic,B,False,1.6260083218560227e-14,3.037783376626593e-14,2.8821685164361066e-13,6.55978613442465e-12
"Which classical conditioning term best describes the following scenario: Later in his classical conditioning experiments, Ivan Pavlov's dogs began to salivate whenever they heard any sound similar to a bell, such as a doorbell or someone accidentally clinking a water glass.",discrimination,spontaneous recovery,trace conditioning,generalization,D,False,1.6901900712351647e-10,2.0590726901303924e-09,1.2739032229092118e-07,1.1242156716662066e-07
"Sal meets Petunia for the first time. She is outgoing and funny. He walks away with the opinion that Petunia is a fun person, whereas in actuality Petunia is temporarily gleeful because she just won the lottery. Sal's opinion that Petunia is funny is best explained by",the mere-exposure effect.,self-serving bias.,equipotentiality.,the fundamental attribution error.,D,True,9.904907471991464e-08,3.457152502051031e-07,6.458811299125955e-07,2.8946383281436283e-06
