0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Suppose that an expansionary fiscal policy leads to a large increase in real output and a small increase in the price level. From this it can be inferred that,inflation had already impacted the economy before the fiscal stimulus.,the economy initially had some unemployed resources.,aggregate supply decreased.,aggregate demand is steeply sloped.,B,False,5.784977965411775e-12,1.7818987604889536e-11,1.690618478544792e-10,8.585668842542304e-10
Which of the following is included in U.S. GDP? I.   The market value of movies made in Africa by U.S. citizens II.   The market value of olive oil made in Italy and sold in the United States. III.   The market value of blue jeans made in the United States and sold in Japan IV.   The market value of wine made in the United States by Canadian citizens,II III and IV only,I and III only,II and IV only,III and IV only,D,True,1.2415025435377324e-16,4.333269680409271e-16,1.3347409657561704e-15,7.680904083064415e-15
When both short-run aggregate supply and aggregate demand increase which of the following can be said for certain?,The price level rises but real GDP falls.,Both the price level and real GDP rise.,The price level rises but the change in real GDP is uncertain.,Real GDP rises but the change in the price level is uncertain.,D,True,1.5869672242985189e-09,3.806936543782058e-09,2.1907409220034424e-08,1.1125499810304973e-07
Tariffs and quotas,result in lower domestic prices.,sometimes raise and sometimes lower the amount of the product sold domestically.,lower the amount of the product sold domestically.,raise the amount of the product sold domestically.,C,False,2.7257480127163003e-12,5.770409323979653e-12,7.029797577384755e-11,1.4119725388894722e-09
A likely cause of falling Treasury bond prices might be,expansionary monetary policy.,contractionary monetary policy.,a depreciating dollar.,fiscal policy designed to reduce the budget deficit.,B,False,2.1281468341044496e-12,5.784902938621439e-12,4.2744970757402356e-11,4.5955175775880264e-10
Households demand more money as an asset when,nominal GDP falls.,the nominal interest rate falls.,bond prices fall.,the supply of money falls.,B,False,3.502528128640492e-12,8.402128819084975e-12,1.9123157224409937e-10,2.3296773399295034e-09
Allocative efficiency,means that no inferior products will be produced.,implies that the economy's output is distributed evenly.,means that those who work hardest will get more.,implies that resources are used to produce the goods and services society desires in just the right amounts.,D,True,2.8536519664206644e-14,7.287055616041205e-14,3.2658318866070346e-13,3.5110998310161623e-12
GDP measures,production within a nation's borders.,production by a nation's citizens wherever they may be.,income earned by the factors of production plus depreciation and indirect business taxes.,(A) and (C),D,True,1.1064044942198157e-15,5.278361196747478e-15,1.4348072358591306e-14,3.2656066436057007e-13
Every choice results in a foregone best alternative which economists call the,accounting cost,switching cost,inferior cost,opportunity cost,D,True,6.095781973809722e-13,4.504207336969435e-12,9.046942361923271e-11,5.899347677029709e-10
When a nation is operating at the natural rate of unemployment,there is no cyclical unemployment.,the inflation rate is zero.,there is no structural unemployment.,the nation is experiencing a recession.,A,False,1.6569591835755015e-12,3.974838253678614e-12,7.983676220124636e-11,5.206010622593737e-10
